SO Name,NESLI2 OUP Free Titles 2012-2013,,,,,,,,,,,,,,,,,,,,,,
SO Identifier,oup_free titles_2012_2013_nesli2,,,,,,,,,,,,,,,,,,,,,,
Provider,Oxford University Press ,,,,,,,,,,,,,,,,,,,,,,
Package Identifier,Free Titles ,,,,,,,,,,,,,,,,,,,,,,
Package Name,Free Titles ,,,,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2012,,,,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2013,,,,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,3,,,,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
AoB Plants  ,,2041-2851 ,01-Jan-09,,,,,,aobpla,,,full text,Oxford University Press ,,Oxford Journals,host,http://aobpla.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Bioscience Horizons,,1754-7431 ,01-Mar-08,,,,,,biohorizons,,,full text,Oxford University Press ,,Oxford Journals,host,http://biohorizons.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Database,,1758-0463 ,01-Jan-09,,,,,,database,,,full text,Oxford University Press ,,Oxford Journals,host,http://database.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Genome Biology and Evolution,,1759-6653 ,01-Jan-09,,,,,,gbe,,,full text,Oxford University Press ,,Oxford Journals,host,http://gbe.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Journal of Molecular Cell Biology,1674-2788 ,Unknown,01-Oct-09,,,,,,jmcb,,,full text,Oxford University Press ,,Oxford Journals,host,http://jmcb.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Nucleic Acids Research,0305-1048 ,1362-4962 ,01-Jan-74,,,,,,nar,,,full text,Oxford University Press ,,Oxford Journals,host,http://nar.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Nucleic Acids Symposium Series,0261-3166 ,1746-8272 ,01-Nov-99,,,,,,nass,,,full text,Oxford University Press ,,Oxford Journals,host,http://nass.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Evidence-based Complementary and Alternative Medicine,1741-427X,1741-4288,,,,,,,,,,full text,Oxford University Press ,,Oxford Journals,host,,Highwire,administrative,,Oxford journals,administrative,
DNA Research,1340-2838,1756-1663 ,01-Jan-94,,,,,,dnaresearch,,,full text,Oxford University Press ,,Oxford Journals,host,http://dnaresearch.oxfordjournals.org/,Highwire,administrative,,Oxford journals,administrative,
